timestamp,bin_id,latitude,longitude,capacity_liters,criticality,fill_level_pct,temperature_c,hour,day_of_week,is_weekend,fill_lag_1h,fill_lag_3h,rolling_mean_6h
2026-07-15 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,11.15,22.4,2,2,0,9.4,6.24,6.903333333333333
2026-07-15 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,12.84,27.8,3,2,0,11.15,7.51,8.584999999999999
2026-07-15 04:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,13.37,21.1,4,2,0,12.84,9.4,10.085
2026-07-15 05:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,14.89,26.7,5,2,0,13.37,11.15,11.526666666666666
2026-07-15 06:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,16.69,33.2,6,2,0,14.89,12.84,13.056666666666667
2026-07-15 07:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,17.22,32.4,7,2,0,16.69,13.37,14.36
2026-07-15 08:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,21.19,27.6,8,2,0,17.22,14.89,16.033333333333335
2026-07-15 09:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,27.31,35.7,9,2,0,21.19,16.69,18.445
2026-07-15 10:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,32.59,34.6,10,2,0,27.31,17.22,21.64833333333333
2026-07-15 11:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,39.51,27.5,11,2,0,32.59,21.19,25.751666666666665
2026-07-15 12:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,45.01,32.6,12,2,0,39.51,27.31,30.471666666666664
2026-07-15 13:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,48.17,36.0,13,2,0,45.01,32.59,35.63
2026-07-15 14:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,55.02,24.5,14,2,0,48.17,39.51,41.26833333333334
2026-07-15 15:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,62.92,23.2,15,2,0,55.02,45.01,47.20333333333334
2026-07-15 16:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,70.49,33.7,16,2,0,62.92,48.17,53.52
2026-07-15 17:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,75.77,22.8,17,2,0,70.49,55.02,59.56333333333333
2026-07-15 18:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,4.33,25.3,18,2,0,75.77,62.92,52.78333333333334
2026-07-15 19:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,10.8,34.8,19,2,0,4.33,70.49,46.555
2026-07-15 20:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,18.31,21.9,20,2,0,10.8,75.77,40.43666666666667
2026-07-15 21:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,20.14,23.6,21,2,0,18.31,4.33,33.306666666666665
2026-07-15 22:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,21.75,33.1,22,2,0,20.14,10.8,25.183333333333334
2026-07-15 23:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,22.26,24.0,23,2,0,21.75,18.31,16.265
2026-07-16 00:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,23.5,27.6,0,3,0,22.26,20.14,19.46
2026-07-16 01:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,25.38,26.5,1,3,0,23.5,21.75,21.89
2026-07-16 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,27.28,28.3,2,3,0,25.38,22.26,23.385
2026-07-16 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,29.23,33.3,3,3,0,27.28,23.5,24.900000000000002
2026-07-16 04:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,30.97,21.9,4,3,0,29.23,25.38,26.436666666666667
2026-07-16 05:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,32.35,22.6,5,3,0,30.97,27.28,28.118333333333336
2026-07-16 06:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,33.3,31.2,6,3,0,32.35,29.23,29.751666666666665
2026-07-16 07:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,34.89,20.7,7,3,0,33.3,30.97,31.33666666666667
2026-07-16 08:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,40.54,30.2,8,3,0,34.89,32.35,33.54666666666667
2026-07-16 09:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,43.94,29.0,9,3,0,40.54,33.3,35.99833333333333
2026-07-16 10:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,50.51,21.0,10,3,0,43.94,34.89,39.254999999999995
2026-07-16 11:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,57.31,30.4,11,3,0,50.51,40.54,43.415
2026-07-16 12:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,64.48,23.9,12,3,0,57.31,43.94,48.61166666666666
2026-07-16 13:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,2.02,23.6,13,3,0,64.48,50.51,43.13333333333333
2026-07-16 14:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,9.4,32.7,14,3,0,2.02,57.31,37.943333333333335
2026-07-16 15:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,12.53,20.2,15,3,0,9.4,64.48,32.708333333333336
2026-07-16 16:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,16.98,22.6,16,3,0,12.53,2.02,27.120000000000005
2026-07-16 17:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,23.13,31.9,17,3,0,16.98,9.4,21.423333333333332
2026-07-16 18:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,30.84,37.1,18,3,0,23.13,12.53,15.816666666666668
2026-07-16 19:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,37.14,20.1,19,3,0,30.84,16.98,21.67
2026-07-16 20:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,41.93,29.2,20,3,0,37.14,23.13,27.09166666666667
2026-07-16 21:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,43.18,30.9,21,3,0,41.93,30.84,32.199999999999996
2026-07-16 22:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,45.12,35.9,22,3,0,43.18,37.14,36.89
2026-07-16 23:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,45.79,24.8,23,3,0,45.12,41.93,40.666666666666664
2026-07-17 00:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,47.54,34.8,0,4,0,45.79,43.18,43.449999999999996
2026-07-17 01:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,48.45,33.2,1,4,0,47.54,45.12,45.335
2026-07-17 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,49.96,28.5,2,4,0,48.45,45.79,46.673333333333325
2026-07-17 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,50.76,36.0,3,4,0,49.96,47.54,47.93666666666667
2026-07-17 04:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,52.28,23.0,4,4,0,50.76,48.45,49.129999999999995
2026-07-17 05:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,53.83,33.3,5,4,0,52.28,49.96,50.47
2026-07-17 06:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,55.66,24.0,6,4,0,53.83,50.76,51.82333333333333
2026-07-17 07:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,57.65,22.8,7,4,0,55.66,52.28,53.35666666666666
2026-07-17 08:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,63.65,31.8,8,4,0,57.65,53.83,55.63833333333334
2026-07-17 09:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,68.74,28.6,9,4,0,63.65,55.66,58.635
2026-07-17 10:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,76.2,28.9,10,4,0,68.74,57.65,62.62166666666667
2026-07-17 11:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,0.62,37.2,11,4,0,76.2,63.65,53.75333333333333
2026-07-17 12:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,7.45,37.4,12,4,0,0.62,68.74,45.718333333333334
2026-07-17 13:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,10.62,32.2,13,4,0,7.45,76.2,37.88
2026-07-17 14:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,13.85,34.1,14,4,0,10.62,0.62,29.58
2026-07-17 15:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,18.75,21.7,15,4,0,13.85,7.45,21.248333333333335
2026-07-17 16:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,24.59,25.0,16,4,0,18.75,10.62,12.646666666666667
2026-07-17 17:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,30.89,31.8,17,4,0,24.59,13.85,17.691666666666666
2026-07-17 18:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,37.41,37.9,18,4,0,30.89,18.75,22.685
2026-07-17 19:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,42.35,28.4,19,4,0,37.41,24.59,27.973333333333333
2026-07-17 20:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,49.37,30.4,20,4,0,42.35,30.89,33.89333333333334
2026-07-17 21:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,49.93,35.2,21,4,0,49.37,37.41,39.089999999999996
2026-07-17 22:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,50.5,23.1,22,4,0,49.93,42.35,43.40833333333333
2026-07-17 23:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,51.16,21.4,23,4,0,50.5,49.37,46.78666666666666
2026-07-18 00:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,51.69,21.0,0,5,1,51.16,49.93,49.166666666666664
2026-07-18 01:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,52.86,24.6,1,5,1,51.69,50.5,50.91833333333333
2026-07-18 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,53.55,31.9,2,5,1,52.86,51.16,51.615
2026-07-18 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,54.39,20.3,3,5,1,53.55,51.69,52.35833333333333
2026-07-18 04:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,55.51,25.6,4,5,1,54.39,52.86,53.19333333333333
2026-07-18 05:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,56.49,28.0,5,5,1,55.51,53.55,54.08166666666667
2026-07-18 06:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,58.0,31.1,6,5,1,56.49,54.39,55.13333333333333
2026-07-18 07:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,59.9,29.3,7,5,1,58.0,55.51,56.306666666666665
2026-07-18 08:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,65.26,23.8,8,5,1,59.9,56.49,58.258333333333326
2026-07-18 09:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,2.46,27.6,9,5,1,65.26,58.0,49.60333333333333
2026-07-18 10:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,8.75,36.5,10,5,1,2.46,59.9,41.81
2026-07-18 11:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,16.48,23.0,11,5,1,8.75,65.26,35.141666666666666
2026-07-18 12:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,20.79,34.6,12,5,1,16.48,2.46,28.939999999999998
2026-07-18 13:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,26.38,28.2,13,5,1,20.79,8.75,23.353333333333335
2026-07-18 14:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,32.93,30.8,14,5,1,26.38,16.48,17.965
2026-07-18 15:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,40.79,30.5,15,5,1,32.93,20.79,24.353333333333335
2026-07-18 16:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,46.12,29.8,16,5,1,40.79,26.38,30.581666666666667
2026-07-18 17:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,53.16,31.0,17,5,1,46.12,32.93,36.695
2026-07-18 18:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,59.4,37.5,18,5,1,53.16,40.79,43.129999999999995
2026-07-18 19:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,65.49,26.8,19,5,1,59.4,46.12,49.64833333333333
2026-07-18 20:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,71.94,20.2,20,5,1,65.49,53.16,56.15
2026-07-18 21:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,73.14,29.0,21,5,1,71.94,59.4,61.541666666666664
2026-07-18 22:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,74.81,37.7,22,5,1,73.14,65.49,66.32333333333334
2026-07-18 23:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,2.15,29.8,23,5,1,74.81,71.94,57.821666666666665
2026-07-19 00:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,3.17,24.4,0,6,1,2.15,73.14,48.449999999999996
2026-07-19 01:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,4.68,26.8,1,6,1,3.17,74.81,38.315
2026-07-19 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,6.13,34.0,2,6,1,4.68,2.15,27.346666666666668
2026-07-19 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,7.77,26.8,3,6,1,6.13,3.17,16.451666666666668
2026-07-19 04:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,9.12,28.1,4,6,1,7.77,4.68,5.503333333333333
2026-07-19 05:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,10.93,35.8,5,6,1,9.12,6.13,6.966666666666666
2026-07-19 06:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,11.94,21.7,6,6,1,10.93,7.77,8.428333333333333
2026-07-19 07:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,12.7,26.6,7,6,1,11.94,9.12,9.764999999999999
2026-07-19 08:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,18.52,31.8,8,6,1,12.7,10.93,11.829999999999998
2026-07-19 09:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,23.17,32.0,9,6,1,18.52,11.94,14.396666666666667
2026-07-19 10:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,30.86,31.7,10,6,1,23.17,12.7,18.02
2026-07-19 11:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,34.66,30.4,11,6,1,30.86,18.52,21.974999999999998
2026-07-19 12:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,40.36,35.7,12,6,1,34.66,23.17,26.71166666666667
2026-07-19 13:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,45.12,27.6,13,6,1,40.36,30.86,32.115
2026-07-19 14:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,51.11,29.4,14,6,1,45.12,34.66,37.54666666666667
2026-07-19 15:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,57.7,20.7,15,6,1,51.11,40.36,43.30166666666667
2026-07-19 16:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,63.52,22.2,16,6,1,57.7,45.12,48.745000000000005
2026-07-19 17:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,68.1,31.9,17,6,1,63.52,51.11,54.31833333333333
2026-07-19 18:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,71.89,32.7,18,6,1,68.1,57.7,59.57333333333333
2026-07-19 19:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,2.89,22.7,19,6,1,71.89,63.52,52.535
2026-07-19 20:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,7.15,28.3,20,6,1,2.89,68.1,45.208333333333336
2026-07-19 21:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,7.81,37.9,21,6,1,7.15,71.89,36.89333333333334
2026-07-19 22:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,8.56,34.1,22,6,1,7.81,2.89,27.733333333333334
2026-07-19 23:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,10.3,37.9,23,6,1,8.56,7.15,18.099999999999998
2026-07-20 00:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,11.45,35.7,0,0,0,10.3,7.81,8.026666666666666
2026-07-20 01:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,13.38,23.1,1,0,0,11.45,8.56,9.775
2026-07-20 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,14.6,21.1,2,0,0,13.38,10.3,11.016666666666666
2026-07-20 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,16.03,30.5,3,0,0,14.6,11.45,12.386666666666665
2026-07-20 04:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,16.84,34.4,4,0,0,16.03,13.38,13.766666666666666
2026-07-20 05:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,17.4,34.5,5,0,0,16.84,14.6,14.950000000000001
2026-07-20 06:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,17.94,31.8,6,0,0,17.4,16.03,16.031666666666666
2026-07-20 07:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,18.55,24.5,7,0,0,17.94,16.84,16.893333333333334
2026-07-20 08:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,25.16,25.0,8,0,0,18.55,17.4,18.653333333333332
2026-07-20 09:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,30.72,36.5,9,0,0,25.16,17.94,21.101666666666663
2026-07-20 10:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,33.97,34.6,10,0,0,30.72,18.55,23.956666666666667
2026-07-20 11:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,37.29,22.3,11,0,0,33.97,25.16,27.271666666666665
2026-07-20 12:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,40.89,37.9,12,0,0,37.29,30.72,31.096666666666664
2026-07-20 13:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,44.79,36.1,13,0,0,40.89,33.97,35.47
2026-07-20 14:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,52.75,26.9,14,0,0,44.79,37.29,40.068333333333335
2026-07-20 15:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,58.9,34.0,15,0,0,52.75,40.89,44.76499999999999
2026-07-20 16:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,63.86,22.9,16,0,0,58.9,44.79,49.74666666666667
2026-07-20 17:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,69.03,33.9,17,0,0,63.86,52.75,55.03666666666667
2026-07-20 18:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,75.94,23.1,18,0,0,69.03,58.9,60.87833333333333
2026-07-20 19:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,3.67,20.8,19,0,0,75.94,63.86,54.025000000000006
2026-07-20 20:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,10.86,36.3,20,0,0,3.67,69.03,47.04333333333333
2026-07-20 21:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,11.81,21.3,21,0,0,10.86,75.94,39.195
2026-07-20 22:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,13.03,25.4,22,0,0,11.81,3.67,30.723333333333333
2026-07-20 23:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,14.16,32.0,23,0,0,13.03,10.86,21.578333333333333
2026-07-21 00:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,14.97,26.4,0,1,0,14.16,11.81,11.416666666666666
2026-07-21 01:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,16.64,31.6,1,1,0,14.97,13.03,13.578333333333333
2026-07-21 02:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,17.63,32.0,2,1,0,16.64,14.16,14.706666666666665
2026-07-21 03:41:40.111247,BIN_017,28.51124419951224,77.42268020229896,200,Medium,19.28,30.7,3,1,0,17.63,14.97,15.951666666666666
2026-06-21 04:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,17.4,31.1,4,6,1,17.4,17.4,17.4
2026-06-21 05:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,19.1,22.5,5,6,1,17.4,17.4,18.25
2026-06-21 06:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,20.5,32.4,6,6,1,19.1,17.4,19.0
2026-06-21 07:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,22.12,22.7,7,6,1,20.5,17.4,19.78
2026-06-21 08:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,29.25,21.7,8,6,1,22.12,19.1,21.674
2026-06-21 09:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,34.84,28.0,9,6,1,29.25,20.5,23.868333333333336
2026-06-21 10:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,38.95,25.4,10,6,1,34.84,22.12,27.459999999999997
2026-06-21 11:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,42.77,27.7,11,6,1,38.95,29.25,31.405
2026-06-21 12:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,45.95,36.0,12,6,1,42.77,34.84,35.64666666666667
2026-06-21 13:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,49.77,35.9,13,6,1,45.95,38.95,40.255
2026-06-21 14:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,57.09,28.1,14,6,1,49.77,42.77,44.895
2026-06-21 15:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,62.58,25.4,15,6,1,57.09,45.95,49.51833333333334
2026-06-21 16:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,70.56,37.1,16,6,1,62.58,49.77,54.78666666666667
2026-06-21 17:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,75.63,28.1,17,6,1,70.56,57.09,60.26333333333333
2026-06-21 18:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,3.18,32.2,18,6,1,75.63,62.58,53.135
2026-06-21 19:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,9.47,28.0,19,6,1,3.18,70.56,46.41833333333333
2026-06-21 20:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,15.88,24.3,20,6,1,9.47,75.63,39.55
2026-06-21 21:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,17.28,30.0,21,6,1,15.88,3.18,32.0
2026-06-21 22:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,18.26,34.0,22,6,1,17.28,9.47,23.28333333333333
2026-06-21 23:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,18.88,23.1,23,6,1,18.26,15.88,13.825000000000001
2026-06-22 00:41:40.111247,BIN_018,28.5094496832501,77.34102452905121,200,High,20.08,36.1,0,0,0,18.88,17.28,16.641666666666666
